Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Total,631,0.97,0,0.00,0.00,64955313,2014,STDChancroid
ZONE:00,34,0.60,0,0.00,0.00,5689268,2014,STDChancroid
Bangkok,34,0.60,0,0.00,0.00,5689268,2014,STDChancroid
ZONE:01,78,1.37,0,0.00,0.00,5704200,2014,STDChancroid
Chiang Mai,24,1.43,0,0.00,0.00,1672586,2014,STDChancroid
Chiang Rai,27,2.24,0,0.00,0.00,1206180,2014,STDChancroid
Lampang,6,0.80,0,0.00,0.00,753937,2014,STDChancroid
Lamphun,1,0.25,0,0.00,0.00,405368,2014,STDChancroid
Mae Hong Son,4,1.62,0,0.00,0.00,247364,2014,STDChancroid
Nan,6,1.25,0,0.00,0.00,478088,2014,STDChancroid
Phayao,8,1.65,0,0.00,0.00,485599,2014,STDChancroid
Phrae,2,0.44,0,0.00,0.00,455078,2014,STDChancroid
ZONE:02,41,1.19,0,0.00,0.00,3452021,2014,STDChancroid
Phetchabun,10,1.00,0,0.00,0.00,995102,2014,STDChancroid
Phitsanulok,19,2.22,0,0.00,0.00,857682,2014,STDChancroid
Sukhothai,4,0.66,0,0.00,0.00,602586,2014,STDChancroid
Tak,8,1.49,0,0.00,0.00,535953,2014,STDChancroid
Uttaradit,0,0.00,0,0.00,0.00,460698,2014,STDChancroid
ZONE:03,33,1.10,0,0.00,0.00,3012608,2014,STDChancroid
Chai Nat,1,0.30,0,0.00,0.00,332526,2014,STDChancroid
Kamphaeng Phet,14,1.92,0,0.00,0.00,729076,2014,STDChancroid
Nakhon Sawan,9,0.84,0,0.00,0.00,1072949,2014,STDChancroid
Phichit,5,0.91,0,0.00,0.00,548199,2014,STDChancroid
Uthai Thani,4,1.21,0,0.00,0.00,329858,2014,STDChancroid
ZONE:04,43,0.83,0,0.00,0.00,5171756,2014,STDChancroid
Ang Thong,1,0.35,0,0.00,0.00,283650,2014,STDChancroid
Lop Buri,12,1.58,0,0.00,0.00,758188,2014,STDChancroid
Nakhon Nayok,2,0.78,0,0.00,0.00,256693,2014,STDChancroid
Nonthaburi,9,0.77,0,0.00,0.00,1165070,2014,STDChancroid
P.Nakhon S.Ayutthaya,3,0.37,0,0.00,0.00,800785,2014,STDChancroid
Pathum Thani,10,0.94,0,0.00,0.00,1063608,2014,STDChancroid
Saraburi,4,0.63,0,0.00,0.00,631338,2014,STDChancroid
Sing Buri,2,0.94,0,0.00,0.00,212424,2014,STDChancroid
ZONE:05,31,0.60,0,0.00,0.00,5147569,2014,STDChancroid
Kanchanaburi,2,0.24,0,0.00,0.00,845540,2014,STDChancroid
Nakhon Pathom,3,0.34,0,0.00,0.00,886627,2014,STDChancroid
Phetchaburi,6,1.27,0,0.00,0.00,472640,2014,STDChancroid
Prachuap Khiri Khan,5,0.96,0,0.00,0.00,522689,2014,STDChancroid
Ratchaburi,4,0.47,0,0.00,0.00,851689,2014,STDChancroid
Samut Sakhon,5,0.95,0,0.00,0.00,525672,2014,STDChancroid
Samut Songkhram,0,0.00,0,0.00,0.00,194153,2014,STDChancroid
Suphan Buri,6,0.71,0,0.00,0.00,848559,2014,STDChancroid
ZONE:06,102,1.76,0,0.00,0.00,5797595,2014,STDChancroid
Chachoengsao,15,2.16,0,0.00,0.00,692852,2014,STDChancroid
Chanthaburi,7,1.33,0,0.00,0.00,525805,2014,STDChancroid
Chon Buri,17,1.21,0,0.00,0.00,1405889,2014,STDChancroid
Prachin Buri,9,1.88,0,0.00,0.00,477741,2014,STDChancroid
Rayong,10,1.50,0,0.00,0.00,667806,2014,STDChancroid
Sa Kaeo,7,1.27,0,0.00,0.00,551562,2014,STDChancroid
Samut Prakan,26,2.08,0,0.00,0.00,1251570,2014,STDChancroid
Trat,11,4.90,0,0.00,0.00,224370,2014,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/9/2558,,,,,,2014,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2014(2557)",Chancroid,40,,,,,2014,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2014,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2014,STDChancroid
ZONE:07,24,0.48,0,0.00,0.00,5037074,2014,STDChancroid
Kalasin,3,0.30,0,0.00,0.00,984468,2014,STDChancroid
Khon Kaen,12,0.67,0,0.00,0.00,1785852,2014,STDChancroid
Maha Sarakham,6,0.63,0,0.00,0.00,958116,2014,STDChancroid
Roi Et,3,0.23,0,0.00,0.00,1308638,2014,STDChancroid
ZONE:08,34,0.62,0,0.00,0.00,5490561,2014,STDChancroid
Bungkan,5,1.20,0,0.00,0.00,417401,2014,STDChancroid
Loei,6,0.95,0,0.00,0.00,633359,2014,STDChancroid
Nakhon Phanom,5,0.70,0,0.00,0.00,712101,2014,STDChancroid
Nong Bua Lam Phu,5,0.98,0,0.00,0.00,508001,2014,STDChancroid
Nong Khai,4,0.78,0,0.00,0.00,516101,2014,STDChancroid
Sakon Nakhon,5,0.44,0,0.00,0.00,1136466,2014,STDChancroid
Udon Thani,4,0.26,0,0.00,0.00,1567132,2014,STDChancroid
ZONE:09,63,0.94,0,0.00,0.00,6717984,2014,STDChancroid
Buri Ram,24,1.52,0,0.00,0.00,1576343,2014,STDChancroid
Chaiyaphum,4,0.35,0,0.00,0.00,1136386,2014,STDChancroid
Nakhon Ratchasima,31,1.19,0,0.00,0.00,2615340,2014,STDChancroid
Surin,4,0.29,0,0.00,0.00,1389915,2014,STDChancroid
ZONE:10,69,1.51,0,0.00,0.00,4564711,2014,STDChancroid
Amnat Charoen,3,0.80,0,0.00,0.00,375039,2014,STDChancroid
Mukdahan,5,1.45,0,0.00,0.00,345159,2014,STDChancroid
Si Sa Ket,39,2.66,0,0.00,0.00,1463620,2014,STDChancroid
Ubon Ratchathani,20,1.09,0,0.00,0.00,1840596,2014,STDChancroid
Yasothon,2,0.37,0,0.00,0.00,540297,2014,STDChancroid
ZONE:11,50,1.15,0,0.00,0.00,4344513,2014,STDChancroid
Chumphon,11,2.20,0,0.00,0.00,499435,2014,STDChancroid
Krabi,2,0.44,0,0.00,0.00,453850,2014,STDChancroid
Nakhon Si Thammarat,11,0.71,0,0.00,0.00,1544936,2014,STDChancroid
Phangnga,4,1.54,0,0.00,0.00,260395,2014,STDChancroid
Phuket,1,0.27,0,0.00,0.00,373943,2014,STDChancroid
Ranong,1,0.57,0,0.00,0.00,175933,2014,STDChancroid
Surat Thani,20,1.93,0,0.00,0.00,1036021,2014,STDChancroid
ZONE:12,29,0.60,0,0.00,0.00,4825453,2014,STDChancroid
Narathiwat,2,0.26,0,0.00,0.00,770472,2014,STDChancroid
Pattani,0,0.00,0,0.00,0.00,682512,2014,STDChancroid
Phatthalung,4,0.77,0,0.00,0.00,519220,2014,STDChancroid
Satun,2,0.64,0,0.00,0.00,311233,2014,STDChancroid
Songkhla,17,1.22,0,0.00,0.00,1395596,2014,STDChancroid
Trang,3,0.47,0,0.00,0.00,637395,2014,STDChancroid
Yala,1,0.20,0,0.00,0.00,509025,2014,STDChancroid
Total,292,0.47,0,0.00,0.00,62623416,2006,STDChancroid
North Region,85,0.72,0,0.00,0.00,11887142,2006,STDChancroid
Zone:1,67,1.17,0,0.00,0.00,5748673,2006,STDChancroid
Chiang Mai,8,0.48,0,0.00,0.00,1654154,2006,STDChancroid
Chiang Rai,27,2.20,0,0.00,0.00,1225386,2006,STDChancroid
Lampang,10,1.29,0,0.00,0.00,775259,2006,STDChancroid
Lamphun,5,1.23,0,0.00,0.00,405146,2006,STDChancroid
Mae Hong Son,4,1.57,0,0.00,0.00,254392,2006,STDChancroid
Nan,7,1.46,0,0.00,0.00,477871,2006,STDChancroid
Phayao,4,0.82,0,0.00,0.00,486554,2006,STDChancroid
Phrae,2,0.43,0,0.00,0.00,469911,2006,STDChancroid
Zone:2,13,0.38,0,0.00,0.00,3448091,2006,STDChancroid
Phetchabun,7,0.70,0,0.00,0.00,1002388,2006,STDChancroid
Phitsanulok,1,0.12,0,0.00,0.00,842739,2006,STDChancroid
Sukhothai,0,0.00,0,0.00,0.00,609591,2006,STDChancroid
Tak,5,0.95,0,0.00,0.00,524938,2006,STDChancroid
Uttaradit,0,0.00,0,0.00,0.00,468435,2006,STDChancroid
Zone:3,5,0.19,0,0.00,0.00,2690378,2006,STDChancroid
Kamphaeng Phet,2,0.27,0,0.00,0.00,728293,2006,STDChancroid
Nakhon Sawan,2,0.19,0,0.00,0.00,1076911,2006,STDChancroid
Phichit,0,0.00,0,0.00,0.00,558314,2006,STDChancroid
Uthai Thani,1,0.31,0,0.00,0.00,326860,2006,STDChancroid
Central Region,87,0.42,0,0.00,0.00,20825142,2006,STDChancroid
Bangkok,9,0.16,0,0.00,0.00,5677455,2006,STDChancroid
Zone:4,4,0.14,0,0.00,0.00,2858658,2006,STDChancroid
Ang Thong,1,0.35,0,0.00,0.00,283861,2006,STDChancroid
Nonthaburi,2,0.20,0,0.00,0.00,985669,2006,STDChancroid
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,750757,2006,STDChancroid
Pathum Thani,1,0.12,0,0.00,0.00,838371,2006,STDChancroid
Zone:5,9,0.47,0,0.00,0.00,1915186,2006,STDChancroid
Chai Nat,3,0.88,0,0.00,0.00,339568,2006,STDChancroid
Lop Buri,1,0.13,0,0.00,0.00,752364,2006,STDChancroid
Saraburi,5,0.83,0,0.00,0.00,605897,2006,STDChancroid
Sing Buri,0,0.00,0,0.00,0.00,217357,2006,STDChancroid
Zone:6,10,0.30,0,0.00,0.00,3315213,2006,STDChancroid
Kanchanaburi,2,0.24,0,0.00,0.00,830309,2006,STDChancroid
Nakhon Pathom,2,0.25,0,0.00,0.00,815433,2006,STDChancroid
Ratchaburi,2,0.24,0,0.00,0.00,826212,2006,STDChancroid
Suphan Buri,4,0.47,0,0.00,0.00,843259,2006,STDChancroid
Zone:7,6,0.38,0,0.00,0.00,1598232,2006,STDChancroid
Phetchaburi,4,0.88,0,0.00,0.00,455332,2006,STDChancroid
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,490607,2006,STDChancroid
Samut Sakhon,1,0.22,0,0.00,0.00,457264,2006,STDChancroid
Samut Songkhram,1,0.51,0,0.00,0.00,195029,2006,STDChancroid
Zone:8,10,0.34,0,0.00,0.00,2983258,2006,STDChancroid
Chachoengsao,2,0.31,0,0.00,0.00,650909,2006,STDChancroid
Nakhon Nayok,0,0.00,0,0.00,0.00,250392,2006,STDChancroid
Prachin Buri,2,0.44,0,0.00,0.00,451721,2006,STDChancroid
Sa Kaeo,2,0.37,0,0.00,0.00,537661,2006,STDChancroid
Samut Prakan,4,0.37,0,0.00,0.00,1092575,2006,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/6/2550,,,,,,2006,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",Chancroid,40,,,,,2006,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2006,STDChancroid
/100000,/100000  pop.,ประชากร,,,,,2006,STDChancroid
Zone:9,39,1.57,0,0.00,0.00,2477140,2006,STDChancroid
Chanthaburi,2,0.40,0,0.00,0.00,500275,2006,STDChancroid
Chon Buri,19,1.60,0,0.00,0.00,1190861,2006,STDChancroid
Rayong,9,1.59,0,0.00,0.00,566461,2006,STDChancroid
Trat,9,4.10,0,0.00,0.00,219543,2006,STDChancroid
North-Eastern Region,69,0.32,0,0.00,0.00,21352480,2006,STDChancroid
Zone:10,9,0.25,0,0.00,0.00,3533061,2006,STDChancroid
Loei,2,0.33,0,0.00,0.00,612863,2006,STDChancroid
Nong Bua Lam Phu,2,0.40,0,0.00,0.00,496675,2006,STDChancroid
Nong Khai,2,0.22,0,0.00,0.00,897840,2006,STDChancroid
Udon Thani,3,0.20,0,0.00,0.00,1525683,2006,STDChancroid
Zone:11,1,0.03,0,0.00,0.00,3110390,2006,STDChancroid
Kalasin,0,0.00,0,0.00,0.00,974560,2006,STDChancroid
Mukdahan,0,0.00,0,0.00,0.00,334781,2006,STDChancroid
Nakhon Phanom,0,0.00,0,0.00,0.00,694473,2006,STDChancroid
Sakon Nakhon,1,0.09,0,0.00,0.00,1106576,2006,STDChancroid
Zone:12,12,0.30,0,0.00,0.00,3996666,2006,STDChancroid
Khon Kaen,8,0.46,0,0.00,0.00,1749021,2006,STDChancroid
Maha Sarakham,1,0.11,0,0.00,0.00,937285,2006,STDChancroid
Roi Et,3,0.23,0,0.00,0.00,1310360,2006,STDChancroid
Zone:13,28,0.43,0,0.00,0.00,6578271,2006,STDChancroid
Buri Ram,2,0.13,0,0.00,0.00,1534076,2006,STDChancroid
Chaiyaphum,1,0.09,0,0.00,0.00,1118040,2006,STDChancroid
Nakhon Ratchasima,22,0.86,0,0.00,0.00,2551176,2006,STDChancroid
Surin,3,0.22,0,0.00,0.00,1374979,2006,STDChancroid
Zone:14,19,0.46,0,0.00,0.00,4134092,2006,STDChancroid
Amnat Charoen,1,0.27,0,0.00,0.00,368863,2006,STDChancroid
Si Sa Ket,9,0.62,0,0.00,0.00,1445230,2006,STDChancroid
Ubon Ratchathani,7,0.39,0,0.00,0.00,1778922,2006,STDChancroid
Yasothon,2,0.37,0,0.00,0.00,541077,2006,STDChancroid
South Region,51,0.60,0,0.00,0.00,8558652,2006,STDChancroid
Zone:15,17,1.06,0,0.00,0.00,1610374,2006,STDChancroid
Chumphon,1,0.21,0,0.00,0.00,477364,2006,STDChancroid
Ranong,3,1.68,0,0.00,0.00,178986,2006,STDChancroid
Surat Thani,13,1.36,0,0.00,0.00,954024,2006,STDChancroid
Zone:16,4,0.15,0,0.00,0.00,2614100,2006,STDChancroid
Nakhon Si Thammarat,4,0.27,0,0.00,0.00,1507440,2006,STDChancroid
Phatthalung,0,0.00,0,0.00,0.00,501912,2006,STDChancroid
Trang,0,0.00,0,0.00,0.00,604748,2006,STDChancroid
Zone:17,21,2.24,0,0.00,0.00,939424,2006,STDChancroid
Krabi,7,1.75,0,0.00,0.00,399514,2006,STDChancroid
Phangnga,0,0.00,0,0.00,0.00,243419,2006,STDChancroid
Phuket,14,4.72,0,0.00,0.00,296491,2006,STDChancroid
Zone:18,7,0.39,0,0.00,0.00,1805088,2006,STDChancroid
Narathiwat,4,0.57,0,0.00,0.00,703848,2006,STDChancroid
Pattani,1,0.16,0,0.00,0.00,635053,2006,STDChancroid
Yala,2,0.43,0,0.00,0.00,466187,2006,STDChancroid
Zone:19,2,0.13,0,0.00,0.00,1589666,2006,STDChancroid
Satun,0,0.00,0,0.00,0.00,279705,2006,STDChancroid
Songkhla,2,0.15,0,0.00,0.00,1309961,2006,STDChancroid
Total,579,0.90,0,0.00,0.00,64075986,2012,STDChancroid
Central Region,163,0.75,0,0.00,0.00,21734984,2012,STDChancroid
Zone:0,19,0.33,0,0.00,0.00,5674843,2012,STDChancroid
Bangkok,19,0.33,0,0.00,0.00,5674843,2012,STDChancroid
Zone:1,17,0.48,0,0.00,0.00,3541632,2012,STDChancroid
Nonthaburi,5,0.45,0,0.00,0.00,1122627,2012,STDChancroid
P.Nakhon S.Ayutthaya,1,0.13,0,0.00,0.00,787653,2012,STDChancroid
Pathum Thani,4,0.40,0,0.00,0.00,1010898,2012,STDChancroid
Saraburi,7,1.13,0,0.00,0.00,620454,2012,STDChancroid
Zone:2,15,0.95,0,0.00,0.00,1587031,2012,STDChancroid
Ang Thong,2,0.70,0,0.00,0.00,284061,2012,STDChancroid
Chai Nat,1,0.30,0,0.00,0.00,333256,2012,STDChancroid
Lop Buri,8,1.06,0,0.00,0.00,756127,2012,STDChancroid
Sing Buri,4,1.87,0,0.00,0.00,213587,2012,STDChancroid
Zone:3,30,0.95,0,0.00,0.00,3151672,2012,STDChancroid
Chachoengsao,8,1.18,0,0.00,0.00,679370,2012,STDChancroid
Nakhon Nayok,2,0.79,0,0.00,0.00,253831,2012,STDChancroid
Prachin Buri,5,1.06,0,0.00,0.00,469652,2012,STDChancroid
Sa Kaeo,2,0.37,0,0.00,0.00,545596,2012,STDChancroid
Samut Prakan,13,1.08,0,0.00,0.00,1203223,2012,STDChancroid
Zone:4,8,0.24,0,0.00,0.00,3392715,2012,STDChancroid
Kanchanaburi,4,0.48,0,0.00,0.00,838914,2012,STDChancroid
Nakhon Pathom,1,0.12,0,0.00,0.00,866064,2012,STDChancroid
Ratchaburi,0,0.00,0,0.00,0.00,842684,2012,STDChancroid
Suphan Buri,3,0.36,0,0.00,0.00,845053,2012,STDChancroid
Zone:5,21,1.26,0,0.00,0.00,1671831,2012,STDChancroid
Phetchaburi,12,2.57,0,0.00,0.00,466079,2012,STDChancroid
Prachuap Khiri Khan,7,1.37,0,0.00,0.00,512568,2012,STDChancroid
Samut Sakhon,2,0.40,0,0.00,0.00,499098,2012,STDChancroid
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2012,STDChancroid
Zone:9,53,1.95,0,0.00,0.00,2715260,2012,STDChancroid
Chanthaburi,7,1.35,0,0.00,0.00,516855,2012,STDChancroid
Chon Buri,22,1.64,0,0.00,0.00,1338656,2012,STDChancroid
Rayong,9,1.41,0,0.00,0.00,637736,2012,STDChancroid
Trat,15,6.76,0,0.00,0.00,222013,2012,STDChancroid
South Region,90,1.00,0,0.00,0.00,8971808,2012,STDChancroid
Zone:6,39,1.10,0,0.00,0.00,3541333,2012,STDChancroid
Chumphon,3,0.61,0,0.00,0.00,492182,2012,STDChancroid
Nakhon Si Thammarat,16,1.05,0,0.00,0.00,1526071,2012,STDChancroid
Phatthalung,6,1.17,0,0.00,0.00,511016,2012,STDChancroid
Surat Thani,14,1.38,0,0.00,0.00,1012064,2012,STDChancroid
Zone:7,18,0.97,0,0.00,0.00,1857374,2012,STDChancroid
Krabi,4,0.91,0,0.00,0.00,438039,2012,STDChancroid
Phangnga,4,1.57,0,0.00,0.00,254931,2012,STDChancroid
Phuket,8,2.26,0,0.00,0.00,353847,2012,STDChancroid
Ranong,0,0.00,0,0.00,0.00,183849,2012,STDChancroid
Trang,2,0.32,0,0.00,0.00,626708,2012,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",Chancroid,40,,,,,2012,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,STDChancroid
Zone:8,33,0.92,0,0.00,0.00,3573101,2012,STDChancroid
Narathiwat,5,0.67,0,0.00,0.00,747372,2012,STDChancroid
Pattani,3,0.45,0,0.00,0.00,663485,2012,STDChancroid
Satun,1,0.33,0,0.00,0.00,301467,2012,STDChancroid
Songkhla,22,1.61,0,0.00,0.00,1367010,2012,STDChancroid
Yala,2,0.41,0,0.00,0.00,493767,2012,STDChancroid
North-Eastern Region,196,0.91,0,0.00,0.00,21585883,2012,STDChancroid
Zone:10,23,0.64,0,0.00,0.00,3593082,2012,STDChancroid
Bungkan,8,1.96,0,0.00,0.00,407634,2012,STDChancroid
Loei,2,0.32,0,0.00,0.00,624920,2012,STDChancroid
Nong Bua Lam Phu,2,0.40,0,0.00,0.00,502551,2012,STDChancroid
Nong Khai,1,0.20,0,0.00,0.00,509870,2012,STDChancroid
Udon Thani,10,0.65,0,0.00,0.00,1548107,2012,STDChancroid
Zone:11,16,0.74,0,0.00,0.00,2168700,2012,STDChancroid
Mukdahan,13,3.82,0,0.00,0.00,340581,2012,STDChancroid
Nakhon Phanom,1,0.14,0,0.00,0.00,704768,2012,STDChancroid
Sakon Nakhon,2,0.18,0,0.00,0.00,1123351,2012,STDChancroid
Zone:12,37,0.74,0,0.00,0.00,4992515,2012,STDChancroid
Kalasin,5,0.51,0,0.00,0.00,981655,2012,STDChancroid
Khon Kaen,26,1.47,0,0.00,0.00,1766066,2012,STDChancroid
Maha Sarakham,2,0.21,0,0.00,0.00,939736,2012,STDChancroid
Roi Et,4,0.31,0,0.00,0.00,1305058,2012,STDChancroid
Zone:13,55,1.32,0,0.00,0.00,4179354,2012,STDChancroid
Amnat Charoen,1,0.27,0,0.00,0.00,372241,2012,STDChancroid
Si Sa Ket,18,1.24,0,0.00,0.00,1452203,2012,STDChancroid
Ubon Ratchathani,31,1.71,0,0.00,0.00,1816057,2012,STDChancroid
Yasothon,5,0.93,0,0.00,0.00,538853,2012,STDChancroid
Zone:14,65,0.98,0,0.00,0.00,6652232,2012,STDChancroid
Buri Ram,26,1.67,0,0.00,0.00,1559085,2012,STDChancroid
Chaiyaphum,6,0.53,0,0.00,0.00,1127423,2012,STDChancroid
Nakhon Ratchasima,23,0.89,0,0.00,0.00,2585325,2012,STDChancroid
Surin,10,0.72,0,0.00,0.00,1380399,2012,STDChancroid
North Region,130,1.10,0,0.00,0.00,11783311,2012,STDChancroid
Zone:15,52,1.70,0,0.00,0.00,3051678,2012,STDChancroid
Chiang Mai,29,1.76,0,0.00,0.00,1646144,2012,STDChancroid
Lampang,10,1.32,0,0.00,0.00,757534,2012,STDChancroid
Lamphun,8,1.98,0,0.00,0.00,403952,2012,STDChancroid
Mae Hong Son,5,2.05,0,0.00,0.00,244048,2012,STDChancroid
Zone:16,37,1.41,0,0.00,0.00,2620490,2012,STDChancroid
Chiang Rai,21,1.75,0,0.00,0.00,1198656,2012,STDChancroid
Nan,8,1.68,0,0.00,0.00,476612,2012,STDChancroid
Phayao,6,1.23,0,0.00,0.00,486472,2012,STDChancroid
Phrae,2,0.44,0,0.00,0.00,458750,2012,STDChancroid
Zone:17,25,0.73,0,0.00,0.00,3435726,2012,STDChancroid
Phetchabun,5,0.50,0,0.00,0.00,990807,2012,STDChancroid
Phitsanulok,10,1.17,0,0.00,0.00,851357,2012,STDChancroid
Sukhothai,2,0.33,0,0.00,0.00,601504,2012,STDChancroid
Tak,3,0.56,0,0.00,0.00,531018,2012,STDChancroid
Uttaradit,5,1.08,0,0.00,0.00,461040,2012,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",Chancroid,40,,,,,2012,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,STDChancroid
Zone:18,16,0.60,0,0.00,0.00,2675417,2012,STDChancroid
Kamphaeng Phet,8,1.10,0,0.00,0.00,726009,2012,STDChancroid
Nakhon Sawan,4,0.37,0,0.00,0.00,1071686,2012,STDChancroid
Phichit,3,0.55,0,0.00,0.00,549688,2012,STDChancroid
Uthai Thani,1,0.30,0,0.00,0.00,328034,2012,STDChancroid
Total,810,1.24,0,0.00,0.00,65124716,2015,STDChancroid
ZONE:00,51,0.90,0,0.00,0.00,5692284,2015,STDChancroid
Bangkok,51,0.90,0,0.00,0.00,5692284,2015,STDChancroid
ZONE:01,119,2.08,0,0.00,0.00,5709443,2015,STDChancroid
Chiang Mai,39,2.32,0,0.00,0.00,1678284,2015,STDChancroid
Chiang Rai,36,2.98,0,0.00,0.00,1207699,2015,STDChancroid
Lampang,11,1.46,0,0.00,0.00,753013,2015,STDChancroid
Lamphun,2,0.49,0,0.00,0.00,405468,2015,STDChancroid
Mae Hong Son,11,4.43,0,0.00,0.00,248178,2015,STDChancroid
Nan,12,2.51,0,0.00,0.00,478264,2015,STDChancroid
Phayao,5,1.03,0,0.00,0.00,484454,2015,STDChancroid
Phrae,3,0.66,0,0.00,0.00,454083,2015,STDChancroid
ZONE:02,48,1.39,0,0.00,0.00,3457208,2015,STDChancroid
Phetchabun,7,0.70,0,0.00,0.00,995807,2015,STDChancroid
Phitsanulok,22,2.56,0,0.00,0.00,858988,2015,STDChancroid
Sukhothai,4,0.66,0,0.00,0.00,602460,2015,STDChancroid
Tak,8,1.48,0,0.00,0.00,539553,2015,STDChancroid
Uttaradit,7,1.52,0,0.00,0.00,460400,2015,STDChancroid
ZONE:03,36,1.20,0,0.00,0.00,3012283,2015,STDChancroid
Chai Nat,1,0.30,0,0.00,0.00,332283,2015,STDChancroid
Kamphaeng Phet,11,1.51,0,0.00,0.00,729522,2015,STDChancroid
Nakhon Sawan,17,1.58,0,0.00,0.00,1072756,2015,STDChancroid
Phichit,4,0.73,0,0.00,0.00,547543,2015,STDChancroid
Uthai Thani,3,0.91,0,0.00,0.00,330179,2015,STDChancroid
ZONE:04,48,0.92,0,0.00,0.00,5196419,2015,STDChancroid
Ang Thong,0,0.00,0,0.00,0.00,283568,2015,STDChancroid
Lop Buri,14,1.85,0,0.00,0.00,758406,2015,STDChancroid
Nakhon Nayok,0,0.00,0,0.00,0.00,257300,2015,STDChancroid
Nonthaburi,2,0.17,0,0.00,0.00,1173870,2015,STDChancroid
P.Nakhon S.Ayutthaya,7,0.87,0,0.00,0.00,803599,2015,STDChancroid
Pathum Thani,17,1.58,0,0.00,0.00,1074058,2015,STDChancroid
Saraburi,5,0.79,0,0.00,0.00,633460,2015,STDChancroid
Sing Buri,3,1.41,0,0.00,0.00,212158,2015,STDChancroid
ZONE:05,66,1.28,0,0.00,0.00,5166914,2015,STDChancroid
Kanchanaburi,8,0.94,0,0.00,0.00,848198,2015,STDChancroid
Nakhon Pathom,5,0.56,0,0.00,0.00,891071,2015,STDChancroid
Phetchaburi,12,2.53,0,0.00,0.00,474192,2015,STDChancroid
Prachuap Khiri Khan,17,3.24,0,0.00,0.00,525107,2015,STDChancroid
Ratchaburi,7,0.82,0,0.00,0.00,853217,2015,STDChancroid
Samut Sakhon,10,1.88,0,0.00,0.00,531887,2015,STDChancroid
Samut Songkhram,0,0.00,0,0.00,0.00,194189,2015,STDChancroid
Suphan Buri,7,0.82,0,0.00,0.00,849053,2015,STDChancroid
ZONE:06,129,2.21,0,0.00,0.00,5836407,2015,STDChancroid
Chachoengsao,21,3.02,0,0.00,0.00,695478,2015,STDChancroid
Chanthaburi,10,1.90,0,0.00,0.00,527350,2015,STDChancroid
Chon Buri,42,2.95,0,0.00,0.00,1421425,2015,STDChancroid
Prachin Buri,9,1.88,0,0.00,0.00,479314,2015,STDChancroid
Rayong,8,1.19,0,0.00,0.00,674393,2015,STDChancroid
Sa Kaeo,6,1.09,0,0.00,0.00,552187,2015,STDChancroid
Samut Prakan,23,1.82,0,0.00,0.00,1261530,2015,STDChancroid
Trat,10,4.45,0,0.00,0.00,224730,2015,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",5/2/2559,,,,,,2015,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2558  (2015)",Chancroid,40,,,,,2015,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2015,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2015,STDChancroid
ZONE:07,30,0.59,0,0.00,0.00,5043862,2015,STDChancroid
Kalasin,4,0.41,0,0.00,0.00,984907,2015,STDChancroid
Khon Kaen,8,0.45,0,0.00,0.00,1790049,2015,STDChancroid
Maha Sarakham,11,1.15,0,0.00,0.00,960588,2015,STDChancroid
Roi Et,7,0.54,0,0.00,0.00,1308318,2015,STDChancroid
ZONE:08,34,0.62,0,0.00,0.00,5501453,2015,STDChancroid
Bungkan,4,0.96,0,0.00,0.00,418566,2015,STDChancroid
Loei,6,0.95,0,0.00,0.00,634513,2015,STDChancroid
Nakhon Phanom,4,0.56,0,0.00,0.00,713341,2015,STDChancroid
