Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phichit,15,2.73,0,0.00,0.00,549688,2012,Mumps
Uthai Thani,24,7.32,0,0.00,0.00,328034,2012,Mumps
Total,549,0.83,0,0.00,0.00,66171439,2022,Mumps
ZONE:01,128,2.18,0,0.00,0.00,5874503,2022,Mumps
Chiang Mai,54,3.02,0,0.00,0.00,1789385,2022,Mumps
Chiang Rai,41,3.16,0,0.00,0.00,1298425,2022,Mumps
Lampang,3,0.41,0,0.00,0.00,724678,2022,Mumps
Lamphun,2,0.50,0,0.00,0.00,401139,2022,Mumps
Mae Hong Son,7,2.45,0,0.00,0.00,285916,2022,Mumps
Nan,10,2.10,0,0.00,0.00,475875,2022,Mumps
Phayao,5,1.08,0,0.00,0.00,464505,2022,Mumps
Phrae,6,1.38,0,0.00,0.00,434580,2022,Mumps
ZONE:02,26,0.74,0,0.00,0.00,3533839,2022,Mumps
Phetchabun,7,0.72,0,0.00,0.00,978372,2022,Mumps
Phitsanulok,6,0.71,0,0.00,0.00,847384,2022,Mumps
Sukhothai,1,0.17,0,0.00,0.00,585352,2022,Mumps
Tak,10,1.48,0,0.00,0.00,676583,2022,Mumps
Uttaradit,2,0.45,0,0.00,0.00,446148,2022,Mumps
ZONE:03,13,0.44,0,0.00,0.00,2922114,2022,Mumps
Chai Nat,0,0.00,0,0.00,0.00,320432,2022,Mumps
Kamphaeng Phet,8,1.12,0,0.00,0.00,712143,2022,Mumps
Nakhon Sawan,4,0.39,0,0.00,0.00,1035028,2022,Mumps
Phichit,1,0.19,0,0.00,0.00,529395,2022,Mumps
Uthai Thani,0,0.00,0,0.00,0.00,325116,2022,Mumps
ZONE:04,39,0.72,0,0.00,0.00,5422367,2022,Mumps
Ang Thong,0,0.00,0,0.00,0.00,274763,2022,Mumps
Lop Buri,3,0.41,0,0.00,0.00,739473,2022,Mumps
Nakhon Nayok,1,0.38,0,0.00,0.00,260433,2022,Mumps
Nonthaburi,9,0.70,0,0.00,0.00,1288637,2022,Mumps
P.Nakhon S.Ayutthaya,8,0.98,0,0.00,0.00,820512,2022,Mumps
Pathum Thani,12,1.01,0,0.00,0.00,1190060,2022,Mumps
Saraburi,6,0.93,0,0.00,0.00,643963,2022,Mumps
Sing Buri,0,0.00,0,0.00,0.00,204526,2022,Mumps
ZONE:05,12,0.22,0,0.00,0.00,5333543,2022,Mumps
Kanchanaburi,6,0.67,0,0.00,0.00,894054,2022,Mumps
Nakhon Pathom,2,0.22,0,0.00,0.00,922171,2022,Mumps
Phetchaburi,2,0.41,0,0.00,0.00,482875,2022,Mumps
Prachuap Khiri Khan,1,0.18,0,0.00,0.00,553171,2022,Mumps
Ratchaburi,0,0.00,0,0.00,0.00,868281,2022,Mumps
Samut Sakhon,0,0.00,0,0.00,0.00,586789,2022,Mumps
Samut Songkhram,1,0.52,0,0.00,0.00,190842,2022,Mumps
Suphan Buri,0,0.00,0,0.00,0.00,835360,2022,Mumps
ZONE:06,45,0.72,0,0.00,0.00,6237892,2022,Mumps
Chachoengsao,7,0.97,0,0.00,0.00,724178,2022,Mumps
Chanthaburi,2,0.37,0,0.00,0.00,536557,2022,Mumps
Chon Buri,6,0.38,0,0.00,0.00,1583672,2022,Mumps
Prachin Buri,4,0.81,0,0.00,0.00,495325,2022,Mumps
Rayong,7,0.93,0,0.00,0.00,751343,2022,Mumps
Sa Kaeo,2,0.36,0,0.00,0.00,561992,2022,Mumps
Samut Prakan,13,0.96,0,0.00,0.00,1356449,2022,Mumps
Trat,4,1.75,0,0.00,0.00,228376,2022,Mumps
ZONE:07,36,0.72,0,0.00,0.00,5010756,2022,Mumps
Kalasin,3,0.31,0,0.00,0.00,975570,2022,Mumps
Khon Kaen,22,1.23,0,0.00,0.00,1790863,2022,Mumps
Maha Sarakham,5,0.53,0,0.00,0.00,948310,2022,Mumps
Roi Et,6,0.46,0,0.00,0.00,1296013,2022,Mumps
ZONE:08,17,0.31,0,0.00,0.00,5516407,2022,Mumps
Bungkan,1,0.24,0,0.00,0.00,421995,2022,Mumps
Loei,4,0.63,0,0.00,0.00,638732,2022,Mumps
Nakhon Phanom,3,0.42,0,0.00,0.00,717040,2022,Mumps
Nong Bua Lam Phu,2,0.39,0,0.00,0.00,509001,2022,Mumps
Nong Khai,4,0.77,0,0.00,0.00,516843,2022,Mumps
Sakon Nakhon,2,0.17,0,0.00,0.00,1146286,2022,Mumps
Udon Thani,1,0.06,0,0.00,0.00,1566510,2022,Mumps
ZONE:09,52,0.77,0,0.00,0.00,6712454,2022,Mumps
Buri Ram,11,0.70,0,0.00,0.00,1579805,2022,Mumps
Chaiyaphum,14,1.25,0,0.00,0.00,1122265,2022,Mumps
Nakhon Ratchasima,12,0.46,0,0.00,0.00,2634154,2022,Mumps
Surin,15,1.09,0,0.00,0.00,1376230,2022,Mumps
ZONE:10,34,0.74,0,0.00,0.00,4587303,2022,Mumps
Amnat Charoen,2,0.53,0,0.00,0.00,376350,2022,Mumps
Mukdahan,2,0.57,0,0.00,0.00,351484,2022,Mumps
Si Sa Ket,7,0.48,0,0.00,0.00,1457556,2022,Mumps
Ubon Ratchathani,21,1.12,0,0.00,0.00,1868519,2022,Mumps
Yasothon,2,0.37,0,0.00,0.00,533394,2022,Mumps
ZONE:11,23,0.51,0,0.00,0.00,4492012,2022,Mumps
Chumphon,2,0.39,0,0.00,0.00,509479,2022,Mumps
Krabi,0,0.00,0,0.00,0.00,479351,2022,Mumps
Nakhon Si Thammarat,7,0.45,0,0.00,0.00,1549344,2022,Mumps
Phangnga,1,0.37,0,0.00,0.00,268016,2022,Mumps
Phuket,0,0.00,0,0.00,0.00,418785,2022,Mumps
Ranong,3,1.54,0,0.00,0.00,194573,2022,Mumps
Surat Thani,10,0.93,0,0.00,0.00,1072464,2022,Mumps
ZONE:12,70,1.40,0,0.00,0.00,5000255,2022,Mumps
Narathiwat,9,1.11,0,0.00,0.00,809660,2022,Mumps
Pattani,10,1.37,0,0.00,0.00,729581,2022,Mumps
Phatthalung,7,1.34,0,0.00,0.00,522541,2022,Mumps
Satun,11,3.39,0,0.00,0.00,324835,2022,Mumps
Songkhla,17,1.19,0,0.00,0.00,1431536,2022,Mumps
Trang,3,0.47,0,0.00,0.00,639788,2022,Mumps
Yala,13,2.40,0,0.00,0.00,542314,2022,Mumps
ZONE:13,54,0.98,0,0.00,0.00,5527994,2022,Mumps
Bangkok,54,0.98,0,0.00,0.00,5527994,2022,Mumps
