Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Narathiwat,0,0.0,0,0.0,809660,2022,"Meningitis,uns"
Pattani,2,0.27,1,0.14,729581,2022,"Meningitis,uns"
Phatthalung,14,2.68,0,0.0,522541,2022,"Meningitis,uns"
Satun,3,0.92,0,0.0,324835,2022,"Meningitis,uns"
Songkhla,21,1.47,0,0.0,1431536,2022,"Meningitis,uns"
Trang,5,0.78,0,0.0,639788,2022,"Meningitis,uns"
Yala,0,0.0,0,0.0,542314,2022,"Meningitis,uns"
ZONE:13,37,0.67,0,0.0,5527994,2022,"Meningitis,uns"
Bangkok,37,0.67,0,0.0,5527994,2022,"Meningitis,uns"
Total,1460,2.21,8,0.01,66130957,2023,"Meningitis,uns"
ZONE:01,197,3.36,0,0.0,5869190,2023,"Meningitis,uns"
Chiang Mai,73,4.08,0,0.0,1790929,2023,"Meningitis,uns"
Chiang Rai,47,3.62,0,0.0,1299030,2023,"Meningitis,uns"
Lampang,18,2.49,0,0.0,721734,2023,"Meningitis,uns"
Lamphun,1,0.25,0,0.0,400348,2023,"Meningitis,uns"
Mae Hong Son,3,1.05,0,0.0,286350,2023,"Meningitis,uns"
Nan,19,4.0,0,0.0,475207,2023,"Meningitis,uns"
Phayao,15,3.24,0,0.0,462968,2023,"Meningitis,uns"
Phrae,21,4.85,0,0.0,432624,2023,"Meningitis,uns"
ZONE:02,64,1.81,0,0.0,3530228,2023,"Meningitis,uns"
Phetchabun,45,4.61,0,0.0,975879,2023,"Meningitis,uns"
Phitsanulok,6,0.71,0,0.0,845938,2023,"Meningitis,uns"
Sukhothai,1,0.17,0,0.0,583502,2023,"Meningitis,uns"
Tak,8,1.18,0,0.0,680361,2023,"Meningitis,uns"
Uttaradit,4,0.9,0,0.0,444548,2023,"Meningitis,uns"
ZONE:03,11,0.38,0,0.0,2913905,2023,"Meningitis,uns"
Chai Nat,6,1.88,0,0.0,319370,2023,"Meningitis,uns"
Kamphaeng Phet,0,0.0,0,0.0,710458,2023,"Meningitis,uns"
Nakhon Sawan,4,0.39,0,0.0,1031921,2023,"Meningitis,uns"
Phichit,0,0.0,0,0.0,527669,2023,"Meningitis,uns"
Uthai Thani,1,0.31,0,0.0,324487,2023,"Meningitis,uns"
ZONE:04,59,1.09,0,0.0,5424945,2023,"Meningitis,uns"
Ang Thong,0,0.0,0,0.0,273675,2023,"Meningitis,uns"
Lop Buri,2,0.27,0,0.0,737382,2023,"Meningitis,uns"
Nakhon Nayok,1,0.38,0,0.0,260419,2023,"Meningitis,uns"
Nonthaburi,3,0.23,0,0.0,1292276,2023,"Meningitis,uns"
P.Nakhon S.Ayutthaya,3,0.37,0,0.0,820464,2023,"Meningitis,uns"
Pathum Thani,32,2.68,0,0.0,1195796,2023,"Meningitis,uns"
Saraburi,15,2.34,0,0.0,641272,2023,"Meningitis,uns"
Sing Buri,3,1.47,0,0.0,203661,2023,"Meningitis,uns"
ZONE:05,19,0.36,0,0.0,5330665,2023,"Meningitis,uns"
Kanchanaburi,3,0.34,0,0.0,894168,2023,"Meningitis,uns"
Nakhon Pathom,1,0.11,0,0.0,922026,2023,"Meningitis,uns"
Phetchaburi,10,2.07,0,0.0,482912,2023,"Meningitis,uns"
Prachuap Khiri Khan,0,0.0,0,0.0,553234,2023,"Meningitis,uns"
Ratchaburi,2,0.23,0,0.0,867043,2023,"Meningitis,uns"
Samut Sakhon,2,0.34,0,0.0,588108,2023,"Meningitis,uns"
Samut Songkhram,1,0.53,0,0.0,190147,2023,"Meningitis,uns"
Suphan Buri,0,0.0,0,0.0,833027,2023,"Meningitis,uns"
ZONE:06,175,2.8,1,0.02,6251747,2023,"Meningitis,uns"
Chachoengsao,18,2.48,0,0.0,725433,2023,"Meningitis,uns"
Chanthaburi,28,5.22,0,0.0,536351,2023,"Meningitis,uns"
Chon Buri,51,3.21,1,0.06,1589214,2023,"Meningitis,uns"
Prachin Buri,8,1.61,0,0.0,496551,2023,"Meningitis,uns"
Rayong,7,0.93,0,0.0,755364,2023,"Meningitis,uns"
Sa Kaeo,26,4.62,0,0.0,562404,2023,"Meningitis,uns"
Samut Prakan,34,2.5,0,0.0,1358338,2023,"Meningitis,uns"
Trat,3,1.32,0,0.0,228092,2023,"Meningitis,uns"
ZONE:07,119,2.38,0,0.0,5001616,2023,"Meningitis,uns"
Kalasin,19,1.95,0,0.0,973835,2023,"Meningitis,uns"
Khon Kaen,74,4.14,0,0.0,1787752,2023,"Meningitis,uns"
Maha Sarakham,2,0.21,0,0.0,946457,2023,"Meningitis,uns"
Roi Et,24,1.86,0,0.0,1293572,2023,"Meningitis,uns"
ZONE:08,231,4.19,0,0.0,5512222,2023,"Meningitis,uns"
Bungkan,0,0.0,0,0.0,421840,2023,"Meningitis,uns"
Loei,59,9.25,0,0.0,638037,2023,"Meningitis,uns"
Nakhon Phanom,23,3.21,0,0.0,716844,2023,"Meningitis,uns"
Nong Bua Lam Phu,1,0.2,0,0.0,508664,2023,"Meningitis,uns"
Nong Khai,28,5.42,0,0.0,516320,2023,"Meningitis,uns"
Sakon Nakhon,8,0.7,0,0.0,1145737,2023,"Meningitis,uns"
Udon Thani,112,7.16,0,0.0,1564780,2023,"Meningitis,uns"
ZONE:09,102,1.52,0,0.0,6705133,2023,"Meningitis,uns"
Buri Ram,49,3.1,0,0.0,1578361,2023,"Meningitis,uns"
Chaiyaphum,21,1.87,0,0.0,1120095,2023,"Meningitis,uns"
Nakhon Ratchasima,31,1.18,0,0.0,2632106,2023,"Meningitis,uns"
Surin,1,0.07,0,0.0,1374571,2023,"Meningitis,uns"
ZONE:10,186,4.06,0,0.0,4585207,2023,"Meningitis,uns"
Amnat Charoen,5,1.33,0,0.0,375866,2023,"Meningitis,uns"
Mukdahan,2,0.57,0,0.0,351537,2023,"Meningitis,uns"
Si Sa Ket,61,4.19,0,0.0,1456144,2023,"Meningitis,uns"
Ubon Ratchathani,64,3.42,0,0.0,1869163,2023,"Meningitis,uns"
Yasothon,54,10.14,0,0.0,532497,2023,"Meningitis,uns"
ZONE:11,162,3.61,6,0.13,4489916,2023,"Meningitis,uns"
Chumphon,5,0.98,0,0.0,509433,2023,"Meningitis,uns"
Krabi,28,5.84,0,0.0,479705,2023,"Meningitis,uns"
Nakhon Si Thammarat,23,1.49,0,0.0,1547246,2023,"Meningitis,uns"
Phangnga,0,0.0,0,0.0,267729,2023,"Meningitis,uns"
Phuket,17,4.06,0,0.0,418339,2023,"Meningitis,uns"
Ranong,0,0.0,0,0.0,194400,2023,"Meningitis,uns"
Surat Thani,89,8.29,6,0.56,1073064,2023,"Meningitis,uns"
ZONE:12,29,0.58,0,0.0,5004720,2023,"Meningitis,uns"
Narathiwat,0,0.0,0,0.0,811891,2023,"Meningitis,uns"
Pattani,0,0.0,0,0.0,731269,2023,"Meningitis,uns"
Phatthalung,6,1.15,0,0.0,522080,2023,"Meningitis,uns"
Satun,2,0.62,0,0.0,325069,2023,"Meningitis,uns"
Songkhla,18,1.26,0,0.0,1431300,2023,"Meningitis,uns"
Trang,3,0.47,0,0.0,638997,2023,"Meningitis,uns"
Yala,0,0.0,0,0.0,544114,2023,"Meningitis,uns"
ZONE:13,106,1.92,1,0.02,5511463,2023,"Meningitis,uns"
Bangkok,106,1.92,1,0.02,5511463,2023,"Meningitis,uns"
Total,1095,1.74,26,0.04,62939819,2003,"Meningitis,uns"
North Region,369,3.04,11,0.09,12120537,2003,"Meningitis,uns"
Zone:1,172,2.98,3,0.05,5764017,2003,"Meningitis,uns"
Chiang Mai,24,1.5,0,0.0,1599538,2003,"Meningitis,uns"
Chiang Rai,19,1.53,0,0.0,1244564,2003,"Meningitis,uns"
Lampang,77,9.64,0,0.0,798996,2003,"Meningitis,uns"
Lamphun,14,3.43,0,0.0,408122,2003,"Meningitis,uns"
Mae Hong Son,3,1.25,0,0.0,239128,2003,"Meningitis,uns"
Nan,7,1.44,1,0.21,484961,2003,"Meningitis,uns"
Phayao,23,4.55,2,0.4,505032,2003,"Meningitis,uns"
Phrae,5,1.03,0,0.0,483676,2003,"Meningitis,uns"
Zone:2,92,2.61,0,0.0,3523807,2003,"Meningitis,uns"
Phetchabun,3,0.29,0,0.0,1046537,2003,"Meningitis,uns"
Phitsanulok,54,6.22,0,0.0,867520,2003,"Meningitis,uns"
Sukhothai,3,0.48,0,0.0,623396,2003,"Meningitis,uns"
Tak,12,2.39,0,0.0,503042,2003,"Meningitis,uns"
Uttaradit,20,4.14,0,0.0,483312,2003,"Meningitis,uns"
Zone:3,105,3.71,8,0.28,2832713,2003,"Meningitis,uns"
Kamphaeng Phet,48,6.22,5,0.65,771177,2003,"Meningitis,uns"
Nakhon Sawan,36,3.19,1,0.09,1128789,2003,"Meningitis,uns"
Phichit,0,0.0,0,0.0,594918,2003,"Meningitis,uns"
Uthai Thani,21,6.22,2,0.59,337829,2003,"Meningitis,uns"
Central Region,146,0.7,8,0.04,20726962,2003,"Meningitis,uns"
Zone:0,0,0.0,0,0.0,5813383,2003,"Meningitis,uns"
Bangkok,0,0.0,0,0.0,5813383,2003,"Meningitis,uns"
Zone:4,18,0.67,1,0.04,2679573,2003,"Meningitis,uns"
Ang Thong,3,1.03,0,0.0,290623,2003,"Meningitis,uns"
Nonthaburi,3,0.33,0,0.0,915043,2003,"Meningitis,uns"
P.Nakhon S.Ayutthaya,8,1.07,1,0.13,749751,2003,"Meningitis,uns"
Pathum Thani,4,0.55,0,0.0,724156,2003,"Meningitis,uns"
Zone:5,3,0.15,0,0.0,1964953,2003,"Meningitis,uns"
Chai Nat,0,0.0,0,0.0,349881,2003,"Meningitis,uns"
Lop Buri,0,0.0,0,0.0,768250,2003,"Meningitis,uns"
Saraburi,2,0.32,0,0.0,623783,2003,"Meningitis,uns"
Sing Buri,1,0.45,0,0.0,223039,2003,"Meningitis,uns"
Zone:6,10,0.3,2,0.06,3304766,2003,"Meningitis,uns"
Kanchanaburi,1,0.13,0,0.0,799588,2003,"Meningitis,uns"
Nakhon Pathom,2,0.25,0,0.0,807180,2003,"Meningitis,uns"
Ratchaburi,6,0.72,2,0.24,832005,2003,"Meningitis,uns"
Suphan Buri,1,0.12,0,0.0,865993,2003,"Meningitis,uns"
Zone:7,5,0.31,0,0.0,1602142,2003,"Meningitis,uns"
Phetchaburi,0,0.0,0,0.0,461539,2003,"Meningitis,uns"
Prachuap Khiri Khan,1,0.2,0,0.0,490479,2003,"Meningitis,uns"
Samut Sakhon,4,0.9,0,0.0,445557,2003,"Meningitis,uns"
Samut Songkhram,0,0.0,0,0.0,204567,2003,"Meningitis,uns"
Zone:8,56,1.91,3,0.1,2933038,2003,"Meningitis,uns"
Chachoengsao,7,1.08,2,0.31,651130,2003,"Meningitis,uns"
Nakhon Nayok,1,0.4,0,0.0,251471,2003,"Meningitis,uns"
Prachin Buri,42,9.26,1,0.22,453379,2003,"Meningitis,uns"
Sa Kaeo,6,1.11,0,0.0,540274,2003,"Meningitis,uns"
Samut Prakan,0,0.0,0,0.0,1036784,2003,"Meningitis,uns"
Zone:9,54,2.22,2,0.08,2429107,2003,"Meningitis,uns"
Chanthaburi,25,4.91,2,0.39,508799,2003,"Meningitis,uns"
Chon Buri,0,0.0,0,0.0,1143498,2003,"Meningitis,uns"
Rayong,22,3.99,0,0.0,551652,2003,"Meningitis,uns"
Trat,7,3.11,0,0.0,225158,2003,"Meningitis,uns"
North-Eastern Region,415,1.92,4,0.02,21634442,2003,"Meningitis,uns"
Zone:10,69,1.93,0,0.0,3579272,2003,"Meningitis,uns"
Loei,10,1.59,0,0.0,629836,2003,"Meningitis,uns"
Nong Bua Lam Phu,26,5.21,0,0.0,499257,2003,"Meningitis,uns"
Nong Khai,3,0.33,0,0.0,911409,2003,"Meningitis,uns"
Udon Thani,30,1.95,0,0.0,1538770,2003,"Meningitis,uns"
Zone:11,32,1.01,0,0.0,3157810,2003,"Meningitis,uns"
Kalasin,21,2.12,0,0.0,992407,2003,"Meningitis,uns"
Mukdahan,1,0.3,0,0.0,338675,2003,"Meningitis,uns"
Nakhon Phanom,0,0.0,0,0.0,715991,2003,"Meningitis,uns"
Sakon Nakhon,10,0.9,0,0.0,1110737,2003,"Meningitis,uns"
Zone:12,103,2.55,0,0.0,4035398,2003,"Meningitis,uns"
Khon Kaen,21,1.19,0,0.0,1769124,2003,"Meningitis,uns"
Maha Sarakham,19,2.01,0,0.0,943647,2003,"Meningitis,uns"
Roi Et,63,4.76,0,0.0,1322627,2003,"Meningitis,uns"
Zone:13,158,2.37,4,0.06,6676759,2003,"Meningitis,uns"
Buri Ram,48,3.1,1,0.06,1549894,2003,"Meningitis,uns"
Chaiyaphum,48,4.22,2,0.18,1137725,2003,"Meningitis,uns"
Nakhon Ratchasima,56,2.17,0,0.0,2586146,2003,"Meningitis,uns"
Surin,6,0.43,1,0.07,1402994,2003,"Meningitis,uns"
Zone:14,53,1.27,0,0.0,4185203,2003,"Meningitis,uns"
Amnat Charoen,14,3.78,0,0.0,370494,2003,"Meningitis,uns"
Si Sa Ket,26,1.78,0,0.0,1462254,2003,"Meningitis,uns"
Ubon Ratchathani,13,0.72,0,0.0,1799048,2003,"Meningitis,uns"
Yasothon,0,0.0,0,0.0,553407,2003,"Meningitis,uns"
South Region,165,1.95,3,0.04,8457878,2003,"Meningitis,uns"
Zone:15,21,1.34,0,0.0,1566662,2003,"Meningitis,uns"
Chumphon,5,1.05,0,0.0,475467,2003,"Meningitis,uns"
Ranong,0,0.0,0,0.0,163298,2003,"Meningitis,uns"
Surat Thani,16,1.72,0,0.0,927897,2003,"Meningitis,uns"
Zone:16,62,2.35,1,0.04,2642568,2003,"Meningitis,uns"
Nakhon Si Thammarat,46,3.0,1,0.07,1532483,2003,"Meningitis,uns"
Phatthalung,7,1.39,0,0.0,504526,2003,"Meningitis,uns"
Trang,9,1.49,0,0.0,605559,2003,"Meningitis,uns"
Zone:17,47,5.25,2,0.22,895704,2003,"Meningitis,uns"
Krabi,36,9.44,2,0.52,381184,2003,"Meningitis,uns"
Phangnga,1,0.42,0,0.0,240062,2003,"Meningitis,uns"
Phuket,10,3.64,0,0.0,274458,2003,"Meningitis,uns"
Zone:18,5,0.28,0,0.0,1797937,2003,"Meningitis,uns"
Narathiwat,0,0.0,0,0.0,704096,2003,"Meningitis,uns"
Pattani,4,0.63,0,0.0,631288,2003,"Meningitis,uns"
Yala,1,0.22,0,0.0,462553,2003,"Meningitis,uns"
Zone:19,30,1.93,0,0.0,1555007,2003,"Meningitis,uns"
Satun,0,0.0,0,0.0,272252,2003,"Meningitis,uns"
Songkhla,30,2.34,0,0.0,1282755,2003,"Meningitis,uns"
