Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Chiang Mai,0,0.00,0,0.00,0.00,1794774,2024,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1299306,2024,Rabies
Lampang,0,0.00,0,0.00,0.00,715133,2024,Rabies
Lamphun,0,0.00,0,0.00,0.00,398998,2024,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,287215,2024,Rabies
Nan,0,0.00,0,0.00,0.00,473630,2024,Rabies
Phayao,0,0.00,0,0.00,0.00,459858,2024,Rabies
Phrae,0,0.00,0,0.00,0.00,428499,2024,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3522489,2024,Rabies
Phetchabun,0,0.00,0,0.00,0.00,970403,2024,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,843111,2024,Rabies
Sukhothai,0,0.00,0,0.00,0.00,579759,2024,Rabies
Tak,0,0.00,0,0.00,0.00,687927,2024,Rabies
Uttaradit,0,0.00,0,0.00,0.00,441289,2024,Rabies
ZONE:03,0,0.00,0,0.00,0.00,2896463,2024,Rabies
Chai Nat,0,0.00,0,0.00,0.00,317263,2024,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,706861,2024,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1025348,2024,Rabies
Phichit,0,0.00,0,0.00,0.00,523925,2024,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,323066,2024,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5438863,2024,Rabies
Ang Thong,0,0.00,0,0.00,0.00,271656,2024,Rabies
Lop Buri,0,0.00,0,0.00,0.00,732495,2024,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,260261,2024,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1302004,2024,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,821261,2024,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1210365,2024,Rabies
Saraburi,0,0.00,0,0.00,0.00,638704,2024,Rabies
Sing Buri,0,0.00,0,0.00,0.00,202117,2024,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5326695,2024,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,894781,2024,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,923201,2024,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,483305,2024,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,552137,2024,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,865276,2024,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,590730,2024,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,188723,2024,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,828542,2024,Rabies
ZONE:06,0,0.00,0,0.00,0.00,6292163,2024,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,728615,2024,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,536290,2024,Rabies
Chon Buri,0,0.00,0,0.00,0.00,1606412,2024,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,498671,2024,Rabies
Rayong,0,0.00,0,0.00,0.00,765287,2024,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,562860,2024,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1366598,2024,Rabies
Trat,0,0.00,0,0.00,0.00,227430,2024,Rabies
ZONE:07,0,0.00,0,0.00,0.00,4981337,2024,Rabies
Kalasin,0,0.00,0,0.00,0.00,970084,2024,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1782008,2024,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,941261,2024,Rabies
Roi Et,0,0.00,0,0.00,0.00,1287984,2024,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5500012,2024,Rabies
Bungkan,0,0.00,0,0.00,0.00,421086,2024,Rabies
Loei,0,0.00,0,0.00,0.00,636242,2024,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,715466,2024,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,507599,2024,Rabies
Nong Khai,0,0.00,0,0.00,0.00,514909,2024,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1143922,2024,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1560788,2024,Rabies
ZONE:09,0,0.00,0,0.00,0.00,6689028,2024,Rabies
Buri Ram,0,0.00,0,0.00,0.00,1575073,2024,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1115652,2024,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2627927,2024,Rabies
Surin,0,0.00,0,0.00,0.00,1370376,2024,Rabies
ZONE:10,0,0.00,0,0.00,0.00,4578831,2024,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,374760,2024,Rabies
Mukdahan,0,0.00,0,0.00,0.00,351592,2024,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1452532,2024,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869708,2024,Rabies
Yasothon,0,0.00,0,0.00,0.00,530239,2024,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4489783,2024,Rabies
Chumphon,0,0.00,0,0.00,0.00,509122,2024,Rabies
Krabi,0,0.00,0,0.00,0.00,481089,2024,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1543051,2024,Rabies
Phangnga,0,0.00,0,0.00,0.00,267250,2024,Rabies
Phuket,0,0.00,0,0.00,0.00,420746,2024,Rabies
Ranong,0,0.00,0,0.00,0.00,193799,2024,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1074726,2024,Rabies
ZONE:12,0,0.00,0,0.00,0.00,5015209,2024,Rabies
Narathiwat,0,0.00,0,0.00,0.00,816642,2024,Rabies
Pattani,0,0.00,0,0.00,0.00,735017,2024,Rabies
Phatthalung,0,0.00,0,0.00,0.00,521109,2024,Rabies
Satun,0,0.00,0,0.00,0.00,325387,2024,Rabies
Songkhla,0,0.00,0,0.00,0.00,1431512,2024,Rabies
Trang,0,0.00,0,0.00,0.00,637612,2024,Rabies
Yala,0,0.00,0,0.00,0.00,547930,2024,Rabies
ZONE:13,0,0.00,0,0.00,0.00,5483259,2024,Rabies
Bangkok,0,0.00,0,0.00,0.00,5483259,2024,Rabies
