Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Nakhon Phanom,5,0.70,0,0.00,0.00,713341,2015,Measles
Nong Bua Lam Phu,2,0.39,0,0.00,0.00,508864,2015,Measles
Nong Khai,6,1.16,0,0.00,0.00,517260,2015,Measles
Sakon Nakhon,0,0.00,0,0.00,0.00,1138609,2015,Measles
Udon Thani,2,0.13,0,0.00,0.00,1570300,2015,Measles
ZONE:09,148,2.20,0,0.00,0.00,6728450,2015,Measles
Buri Ram,53,3.36,0,0.00,0.00,1579248,2015,Measles
Chaiyaphum,5,0.44,0,0.00,0.00,1137049,2015,Measles
Nakhon Ratchasima,65,2.48,0,0.00,0.00,2620517,2015,Measles
Surin,25,1.80,0,0.00,0.00,1391636,2015,Measles
ZONE:10,61,1.33,0,0.00,0.00,4571489,2015,Measles
Amnat Charoen,6,1.60,0,0.00,0.00,375380,2015,Measles
Mukdahan,2,0.58,0,0.00,0.00,346016,2015,Measles
Si Sa Ket,23,1.57,0,0.00,0.00,1465213,2015,Measles
Ubon Ratchathani,21,1.14,0,0.00,0.00,1844669,2015,Measles
Yasothon,9,1.67,0,0.00,0.00,540211,2015,Measles
ZONE:11,52,1.19,0,0.00,0.00,4362467,2015,Measles
Chumphon,5,1.00,0,0.00,0.00,500575,2015,Measles
Krabi,5,1.09,0,0.00,0.00,456811,2015,Measles
Nakhon Si Thammarat,15,0.97,0,0.00,0.00,1548028,2015,Measles
Phangnga,6,2.30,0,0.00,0.00,261370,2015,Measles
Phuket,8,2.11,0,0.00,0.00,378364,2015,Measles
Ranong,1,0.56,0,0.00,0.00,177089,2015,Measles
Surat Thani,12,1.15,0,0.00,0.00,1040230,2015,Measles
ZONE:12,80,1.65,0,0.00,0.00,4846037,2015,Measles
Narathiwat,29,3.74,0,0.00,0.00,774799,2015,Measles
Pattani,12,1.75,0,0.00,0.00,686186,2015,Measles
Phatthalung,5,0.96,0,0.00,0.00,520419,2015,Measles
Satun,11,3.52,0,0.00,0.00,312673,2015,Measles
Songkhla,21,1.50,0,0.00,0.00,1401303,2015,Measles
Trang,1,0.16,0,0.00,0.00,638746,2015,Measles
Yala,1,0.20,0,0.00,0.00,511911,2015,Measles
