date,actual,Group,split,split_label,start_date,end_date,horizon,expected_mean,expected_median,lower_80,lower_95,upper_80,upper_95,Coverage80,Coverage95,IntervalScore80,IntervalScore95,WIS,PIT,Shortname,BestModel
2019-07-01,2873,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,19,3367.5313422848126,3222.7668692269863,1635.8559915123942,920.5285723827266,5400.906647359983,6626.053154404984,TRUE,TRUE,3765.050655847589,5705.524582022257,1110.4425835980937,0.394,Chickenpox,SARIMA
2019-08-01,3100,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,20,3250.3249666965303,3136.4376135390958,1524.4109116124112,893.7861507169458,5129.972994457035,6573.599857710516,TRUE,TRUE,3605.5620828446245,5679.81370699357,833.2325723661594,0.487,Chickenpox,SARIMA
2019-09-01,3088,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,21,3072.019944432092,2951.6204628904,1404.5751287998737,883.7306607971323,4911.797130864355,6137.899243057847,TRUE,TRUE,3507.222002064481,5254.168582260715,880.4258933084254,0.54,Chickenpox,SARIMA
2019-10-01,2868,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,22,2901.4058938901035,2799.6998961931313,1345.165213627995,720.5536019405222,4564.097807322259,5663.4181708969945,TRUE,TRUE,3218.9325936942637,4942.864568956473,767.3838807948362,0.52,Chickenpox,SARIMA
2019-11-01,2543,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,23,2729.708070751124,2622.590357182138,1229.9109445909105,648.7159349523613,4237.094676319204,5459.301577995592,TRUE,TRUE,3007.1837317282934,4810.58564304323,737.2451085439667,0.47,Chickenpox,SARIMA
2019-12-01,3134,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,24,3044.1925806940894,2959.755452433352,1418.89403564667,874.1499298447127,4703.049710818091,5899.811949099219,TRUE,TRUE,3284.1556751714206,5025.662019254507,865.8870268509261,0.547,Chickenpox,SARIMA
2017-01-01,6101,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,1,7674.106557651903,7713.9515419251275,6035.04594006971,5031.969227638578,8757.130608227708,11120.666035073293,TRUE,TRUE,2722.084668157998,6088.696807434715,1969.4426527427702,0.106,Chickenpox,SARIMA
2017-02-01,8138,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,2,12086.531446949313,12212.334385609687,9255.754733218466,8029.623985815531,14338.458435373126,16476.23872439704,FALSE,TRUE,16260.251034339319,8446.61473858151,6198.9722635253,0.029,Chickenpox,SARIMA
2017-03-01,11434,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,3,12501.953225335375,12600.458765557376,9499.652536683945,8170.046845551714,15251.886743849032,17604.60704106116,TRUE,TRUE,5752.234207165087,9434.560195509446,2230.9068934126926,0.303,Chickenpox,SARIMA
2017-04-01,6677,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,4,7200.78836289574,7204.425969597598,4939.565502436244,3777.101353430203,9397.876741432407,11256.767535911473,TRUE,TRUE,4458.3112389961625,7479.66618248127,1434.4572212167152,0.383,Chickenpox,SARIMA
2017-05-01,4002,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,5,4083.7258675546914,4053.2355563843885,2309.5725151159813,1517.1465368066795,5791.32356724826,6977.224905937293,TRUE,TRUE,3481.7510521322783,5460.078369130614,816.4717482139,0.481,Chickenpox,SARIMA
2017-06-01,3779,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,6,3274.943176027285,3229.9290246461687,1729.4569135139645,1023.4576948895657,4943.124269236674,5935.192971576134,TRUE,TRUE,3213.6673557227095,4911.735276686569,1149.9129682661612,0.689,Chickenpox,SARIMA
2017-07-01,3764,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,7,3160.507226292706,3081.1796765873178,1585.3218306886645,987.7975896926489,4902.219829544996,6068.729229072275,TRUE,TRUE,3316.8979988563315,5080.931639379626,1280.197204122344,0.71,Chickenpox,SARIMA
2017-08-01,3622,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,8,3155.0583464143815,3020.6258528861727,1576.8058574132967,868.2819492139351,4874.748200671342,6029.219941759794,TRUE,TRUE,3297.942343258045,5160.937992545859,1215.2076123141837,0.679,Chickenpox,SARIMA
2017-09-01,3441,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,9,2975.4844870558063,2875.9276261375035,1408.181089345509,777.7964695674128,4606.5129075638815,5970.574152834109,TRUE,TRUE,3198.3318182183725,5192.777683266696,1171.5020973356047,0.674,Chickenpox,SARIMA
2017-10-01,3159,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,10,2902.4536324170185,2812.4539207507396,1292.4548529437634,727.453348688393,4535.468615482282,5832.77176902386,TRUE,TRUE,3243.0137625385187,5105.318420335467,1000.33180221899,0.616,Chickenpox,SARIMA
2017-11-01,2932,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,11,2723.2571235906644,2649.104026766422,1233.2699686348642,652.4621571348384,4237.051347798583,5461.558596813451,TRUE,TRUE,3003.781379163719,4809.096439678613,899.2856568402019,0.6,Chickenpox,SARIMA
2017-12-01,3154,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,12,2974.8178177180375,2915.8361273888977,1491.2986133869044,851.9942621426338,4579.269669957438,5791.280210563851,TRUE,TRUE,3087.9710565705336,4939.285948421218,882.1779050770161,0.58,Chickenpox,SARIMA
2018-01-01,7022,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,13,7012.268806254581,6947.568043187144,4546.459721510455,3293.359034944144,9507.994671084536,11079.68263059951,TRUE,TRUE,4961.534949574081,7786.323595655365,1164.8441012083524,0.516,Chickenpox,SARIMA
2018-02-01,8378,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,14,10790.95443608624,10706.293290126696,7705.232469525401,6285.198181821726,13785.749201611363,16061.985902673177,TRUE,TRUE,6080.516732085962,9776.787720851451,3226.5888180691686,0.148,Chickenpox,SARIMA
2018-03-01,10188,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,15,11563.047507285892,11435.861027062549,8563.575890168808,6783.037621746232,14687.955518571805,16751.648569120287,TRUE,TRUE,6124.379628402998,9968.610947374054,2376.934000089481,0.275,Chickenpox,SARIMA
2018-04-01,6283,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,16,6703.94951459995,6650.02659584409,4349.969618303406,3114.0740140349612,9058.669691394529,10616.293615109918,TRUE,TRUE,4708.700073091123,7502.219601074958,1347.1020724128498,0.416,Chickenpox,SARIMA
2018-05-01,4033,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,17,3893.803361852151,3826.7553947500755,2085.1170765690053,1294.3263604761994,5737.048070429767,7080.992420973844,TRUE,TRUE,3651.9309938607616,5786.666060497644,980.7712856375672,0.553,Chickenpox,SARIMA
2018-06-01,3322,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,18,3276.490961975627,3250.4682243003117,1539.8503068647794,887.4893355154004,4931.7325767231005,5923.858552041572,TRUE,TRUE,3391.882269858321,5036.369216526171,801.3813523981288,0.521,Chickenpox,SARIMA
2018-07-01,3452,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,19,3239.545519370397,3146.5132513253657,1610.648700827333,926.9343325559488,4812.411996641358,6100.001614290417,TRUE,TRUE,3201.7632958140252,5173.067281734468,963.5942175393304,0.595,Chickenpox,SARIMA
2018-08-01,3700,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,20,3195.8377326995183,3080.7062430133838,1610.175963576402,964.8980074425464,4817.035209165525,6211.54810498937,TRUE,TRUE,3206.859245589123,5246.650097546823,1218.3984887854258,0.681,Chickenpox,SARIMA
2018-09-01,3931,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,21,2977.052097470687,2925.283022186931,1417.4438845306972,863.799268064504,4642.393605053556,5893.002982807936,TRUE,TRUE,3224.9497205228586,5029.203714743432,1521.7336861238502,0.797,Chickenpox,SARIMA
2018-10-01,3622,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,22,2877.560593379412,2829.4074781100953,1364.050210683444,716.6875527010288,4551.5065681109445,5654.885950139658,TRUE,TRUE,3187.4563574275007,4938.198397438629,1341.5949705978692,0.736,Chickenpox,SARIMA
2018-11-01,3298,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,23,2686.5374013486976,2592.177540318803,1167.8458039937161,612.8676081902044,4265.509417190629,5411.061789859147,TRUE,TRUE,3097.6636131969135,4798.194181668943,1252.2119131232216,0.705,Chickenpox,SARIMA
2018-12-01,3519,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,24,2969.7105205147595,2873.809978980563,1371.1554786612505,792.4135835747768,4751.063382921114,5875.447601521684,TRUE,TRUE,3379.9079042598632,5083.034017946908,1260.258642215004,0.695,Chickenpox,SARIMA
2019-01-01,5478,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,25,7063.365009739149,6986.686765418487,4420.054146531168,3319.3531730535756,9769.125487481208,11547.5912770041,TRUE,TRUE,5349.0713409500395,8228.238103950524,2391.930351044817,0.226,Chickenpox,SARIMA
2019-02-01,6852,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,26,10836.928691105233,10737.624150776403,7535.853703306925,5949.216019013272,14245.579550228738,16326.348369764175,FALSE,TRUE,13548.262879991064,10377.132350750904,5691.306675449729,0.054,Chickenpox,SARIMA
2019-03-01,6850,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,27,11696.49317520283,11654.138421352212,8072.180354910928,6681.393096584615,15296.229821078425,17265.092753062137,FALSE,TRUE,19445.853015276778,10583.699656477522,7377.995205785155,0.033,Chickenpox,SARIMA
2019-04-01,4623,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,28,6732.7639942335345,6691.2787581726825,4051.3259804523245,3079.896415400714,9342.398462173642,11092.405428351967,TRUE,TRUE,5291.072481721318,8012.509012951254,2821.694964131607,0.169,Chickenpox,SARIMA
2019-05-01,2851,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,29,3888.4971929426742,3859.62514284176,1951.2258649075673,1209.1934410130136,5877.101318117589,7444.131193463003,TRUE,TRUE,3925.875453210021,6234.93775244999,1684.4376968850108,0.27,Chickenpox,SARIMA
2019-06-01,2866,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,30,3221.6518858973427,3135.900432360996,1484.8255280792434,858.0551508838654,4939.0888585791545,6570.626758201622,TRUE,TRUE,3454.263330499911,5712.571607317756,997.1053430614929,0.424,Chickenpox,SARIMA
2019-07-01,2873,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,31,3169.68217653198,3040.3650798322733,1443.051304944115,758.0464725413152,4963.883012129929,6466.926122664453,TRUE,TRUE,3520.8317071858137,5708.879650123138,925.5803230204745,0.445,Chickenpox,SARIMA
2019-08-01,3100,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,32,3126.4528056282397,2980.7089133006166,1403.9154165544046,740.3217358697322,5011.235738900988,6563.046704165452,TRUE,TRUE,3607.320322346583,5822.72496829572,905.5131196667887,0.54,Chickenpox,SARIMA
2019-09-01,3088,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,33,2911.204695342781,2786.3551905627046,1284.2135577606298,688.421788325313,4689.526926356318,5883.502309062745,TRUE,TRUE,3405.313368595688,5195.0805207374315,993.9692073546437,0.603,Chickenpox,SARIMA
2019-10-01,2868,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,34,2838.759646562624,2725.668347442538,1310.557441682372,666.3500635682215,4591.094808245919,5700.974956125137,TRUE,TRUE,3280.537366563547,5034.624892556916,840.1362963984136,0.543,Chickenpox,SARIMA
2019-11-01,2543,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,35,2689.788941118124,2564.167038351994,1202.3365917126766,540.3488335976472,4394.976584036496,5593.67530600776,TRUE,TRUE,3192.6399923238196,5053.326472410113,729.8890883498109,0.495,Chickenpox,SARIMA
2019-12-01,3134,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,36,3008.822148321334,2833.9909551661103,1374.9214440908331,764.0396266110158,4835.554762749189,5823.281413924326,TRUE,TRUE,3460.6333186583556,5059.241787313311,996.0782383449812,0.59,Chickenpox,SARIMA
2019-01-01,32768,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,1,20098.894901893796,20091.858971681122,20039.63505882901,20006.41537865382,20161.416473121,20230.474206255156,FALSE,FALSE,126187.61668308199,501725.0905773951,50399.93511504403,1,Influenza,ETS
2019-02-01,49759,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,2,22827.56974727879,22819.544625855167,22760.684991056394,22735.56029290708,22902.07999783502,22966.954908193842,FALSE,FALSE,268710.5950284285,1071913.1982875331,107421.78743536575,1,Influenza,ETS
2019-03-01,51448,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,3,16083.054430470358,16076.917636003753,16027.76929717412,16006.845555958495,16146.457296760871,16198.425500552026,FALSE,FALSE,353134.11503197806,1410174.5599225126,141205.306693214,1,Influenza,ETS
2019-04-01,22598,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,4,7679.80442004052,7676.122640876165,7642.315413570544,7622.548227189733,7720.064231370174,7761.0816959819185,FALSE,FALSE,148857.1065040979,593615.2656295155,59499.24955313535,1,Influenza,ETS
2019-05-01,15275,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,5,7221.5735087700095,7218.011263626479,7185.08415148554,7165.198228251849,7264.560150746485,7299.537226930676,FALSE,FALSE,80183.87449179609,319152.84992145177,32041.12490464426,1,Influenza,ETS
2019-06-01,23591,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,6,13661.538754609157,13657.811194509772,13611.023724149034,13583.600685079831,13713.674513628623,13768.323767739234,FALSE,FALSE,98875.90565319337,393091.7723730901,39490.366843826734,1,Influenza,ETS
2019-07-01,27789,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,7,24814.260532223478,24806.86523935684,24747.85476606053,24710.93683455859,24892.247329931397,24956.762706061414,FALSE,FALSE,29111.9192645569,113535.31762904626,11585.027596005482,1,Influenza,ETS
2019-08-01,27658,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,8,39374.985608921525,39364.76026919312,39287.832839487826,39255.06988382805,39473.531942327594,39554.763785264135,FALSE,FALSE,116484.02749771802,464182.4892545581,46570.152185171704,0,Influenza,ETS
2019-09-01,53339,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,9,43945.520208883856,43935.813588087825,43853.18870778588,43814.54577731609,44045.32945336365,44135.279950825745,FALSE,FALSE,93128.84621194127,368469.53614047985,37161.94596905954,1,Influenza,ETS
2019-10-01,39304,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,10,29974.61778104862,29968.95857976277,29902.873369157132,29863.759763224665,30052.05160392276,30137.354809419892,FALSE,FALSE,92668.66219553804,366939.4026693995,36972.595194251844,1,Influenza,ETS
2019-11-01,29661,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,11,21374.956145179935,21368.769521733844,21311.32155798521,21277.063622213253,21447.73698218307,21505.214584372883,FALSE,FALSE,82269.04560236717,326459.5675872443,32855.21438248145,1,Influenza,ETS
2019-12-01,23173,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,12,14326.70877719369,14320.590380804639,14275.483919118298,14245.887246626975,14385.989199800078,14415.152454011033,FALSE,FALSE,87980.61328268099,350483.16704694275,35178.15250246295,1,Influenza,ETS
2018-01-01,14280,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,1,13345.32588835321,13346.57592297768,13299.523907615527,13278.4408451416,13394.04811366353,13429.200942546173,FALSE,FALSE,8954.043069412704,34182.722395557656,3546.6950485461957,1,Influenza,ETS
2018-02-01,14705,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,2,16788.54167445711,16785.845338763567,16734.09946639859,16713.21070404287,16842.495437314872,16913.409313817996,FALSE,FALSE,20399.390634902193,80528.62677148996,8149.723843454803,0,Influenza,ETS
2018-03-01,12063,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,3,12707.778985873485,12704.312449428298,12661.666427641814,12638.90586309322,12757.779888299883,12800.898764368161,FALSE,FALSE,6082.7777370762105,23198.227425003723,2414.223494474981,0,Influenza,ETS
2018-04-01,6337,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,4,6282.272553959201,6279.4494022000035,6251.375762647995,6236.923879151875,6315.998136103408,6347.315902136363,FALSE,TRUE,274.6410124213344,110.392022984488,94.3987211467902,0.957,Influenza,ETS
2018-05-01,7141,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,5,5996.111308794457,5993.8729648105955,5964.413249770869,5950.461924486328,6028.943752585137,6070.1578647915785,FALSE,FALSE,11185.092976962897,42953.38134864211,4425.451758411272,1,Influenza,ETS
2018-06-01,12236,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,6,11191.481158624834,11187.964940813063,11147.47643171563,11130.791124211586,11236.766527490165,11278.615305650237,FALSE,FALSE,10081.624820872888,38443.211955429164,3989.216496906379,1,Influenza,ETS
2018-07-01,17797,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,7,18888.937283939238,18884.347440630492,18831.72154389575,18809.421816847673,18947.28744619898,19021.908892350177,FALSE,FALSE,10462.781341260732,40709.359749409414,4172.297357082488,0,Influenza,ETS
2018-08-01,25632,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,8,29159.241483766968,29155.24099237771,29081.492582385876,29040.1407612796,29234.44073813996,29327.33644683959,FALSE,FALSE,34647.87397961284,136612.82613674397,13826.765676109982,0,Influenza,ETS
2018-09-01,29740,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,9,33096.96484661063,33092.73912805771,33022.2522625845,32993.71550227347,33175.80419081595,33246.98917935566,FALSE,FALSE,32976.07455407646,130401.89376802111,13174.438981819243,0,Influenza,ETS
2018-10-01,17234,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,10,23787.11666937824,23783.000492790325,23724.35697272308,23695.13130961624,23851.486763015608,23909.841884834004,FALSE,FALSE,65030.69951752332,258659.9629598674,25990.510835430687,0,Influenza,ETS
